42888.78125	3.3024E+01
42888.79167	3.2843E+01
42888.80209	3.2984E+01
42888.8125	3.3024E+01
42888.82292	3.3004E+01
42888.83334	3.3024E+01
42888.84375	3.2944E+01
42888.85417	3.2944E+01
42888.86459	3.2803E+01
42888.875	3.2883E+01
42888.88542	3.2944E+01
42888.89584	3.2883E+01
42888.90625	3.2763E+01
42888.91667	3.2783E+01
42888.92709	3.2743E+01
42888.9375	3.2863E+01
42888.94792	3.2863E+01
42888.95834	3.2944E+01
42888.96875	3.2944E+01
42888.97917	3.3204E+01
42888.98959	3.3284E+01
42889	3.3423E+01
42889.01042	3.3423E+01
42889.02084	3.3781E+01
42889.03125	3.3860E+01
42889.04167	3.4196E+01
42889.05209	3.4432E+01
42889.0625	3.4452E+01
42889.07292	3.4608E+01
42889.08334	3.4824E+01
42889.09375	3.4843E+01
42889.10417	3.4980E+01
42889.11459	3.5291E+01
42889.125	3.5388E+01
42889.13542	3.5735E+01
42889.14584	3.5755E+01
42889.15625	3.6120E+01
42889.16667	3.6197E+01
42889.17709	3.6522E+01
42889.1875	3.6636E+01
42889.19792	3.6464E+01
42889.20834	3.6769E+01
42889.21875	3.6693E+01
42889.22917	3.6826E+01
42889.23959	3.6560E+01
42889.25	3.6541E+01
42889.26042	3.6503E+01
42889.27084	3.6541E+01
42889.28125	3.6426E+01
42889.29167	3.6464E+01
42889.30209	3.6254E+01
42889.3125	3.6407E+01
42889.32292	3.6120E+01
42889.33334	3.6292E+01
42889.34375	3.6350E+01
42889.35417	3.6177E+01
42889.36459	3.6158E+01
42889.375	3.6005E+01
42889.38542	3.5774E+01
42889.39584	3.5755E+01
42889.40625	3.5620E+01
42889.41667	3.5716E+01
42889.42709	3.5465E+01
42889.4375	3.5446E+01
42889.44792	3.5407E+01
42889.45834	3.5368E+01
42889.46875	3.5194E+01
42889.47917	3.5194E+01
42889.48959	3.5096E+01
42889.5	3.4902E+01
42889.51042	3.4628E+01
42889.52084	3.4863E+01
42889.53125	3.4608E+01
42889.54167	3.4393E+01
42889.55209	3.4373E+01
42889.5625	3.4373E+01
42889.57292	3.4058E+01
42889.58334	3.4018E+01
42889.59375	3.3880E+01
42889.60417	3.3979E+01
42889.61459	3.3801E+01
42889.625	3.3840E+01
42889.63542	3.3583E+01
42889.64584	3.3702E+01
42889.65625	3.3463E+01
42889.66667	3.3483E+01
42889.67709	3.3443E+01
42889.6875	3.3404E+01
42889.69792	3.3423E+01
42889.70834	3.3224E+01
42889.71875	3.3164E+01
42889.72917	3.3284E+01
42889.73959	3.3224E+01
42889.75	3.3044E+01
42889.76042	3.2904E+01
42889.77084	3.2964E+01
42889.78125	3.3004E+01
42889.79167	3.2964E+01
42889.80209	3.2843E+01
42889.8125	3.2843E+01
42889.82292	3.2763E+01
42889.83334	3.2944E+01
42889.84375	3.2944E+01
42889.85417	3.2843E+01
42889.86459	3.2863E+01
42889.875	3.2763E+01
42889.88542	3.2783E+01
42889.89584	3.2843E+01
42889.90625	3.2803E+01
42889.91667	3.2743E+01
42889.92709	3.2843E+01
42889.9375	3.2843E+01
42889.94792	3.2803E+01
42889.95834	3.2743E+01
42889.96875	3.2843E+01
42889.97917	3.2883E+01
42889.98959	3.3004E+01
42890	3.3024E+01
42890.01042	3.3204E+01
42890.02084	3.3204E+01
42890.03125	3.3344E+01
42890.04167	3.3404E+01
42890.05209	3.3563E+01
42890.0625	3.3543E+01
42890.07292	3.3503E+01
42890.08334	3.3722E+01
42890.09375	3.3880E+01
42890.10417	3.3860E+01
42890.11459	3.3959E+01
42890.125	3.3880E+01
42890.13542	3.3860E+01
42890.14584	3.3979E+01
42890.15625	3.3880E+01
42890.16667	3.4038E+01
42890.17709	3.4157E+01
42890.1875	3.3979E+01
42890.19792	3.3900E+01
42890.20834	3.4038E+01
42890.21875	3.4097E+01
42890.22917	3.3959E+01
42890.23959	3.3801E+01
42890.25	3.4018E+01
42890.26042	3.3880E+01
42890.27084	3.4038E+01
42890.28125	3.4018E+01
42890.29167	3.4176E+01
42890.30209	3.3999E+01
42890.3125	3.4018E+01
42890.32292	3.3920E+01
42890.33334	3.3722E+01
42890.34375	3.3920E+01
42890.35417	3.3880E+01
42890.36459	3.3940E+01
42890.375	3.3979E+01
42890.38542	3.3860E+01
42890.39584	3.3722E+01
42890.40625	3.3801E+01
42890.41667	3.3722E+01
42890.42709	3.3781E+01
42890.4375	3.3840E+01
42890.44792	3.3821E+01
42890.45834	3.3781E+01
42890.46875	3.3682E+01
42890.47917	3.3642E+01
42890.48959	3.3722E+01
42890.5	3.3742E+01
42890.51042	3.3622E+01
42890.52084	3.3742E+01
42890.53125	3.3702E+01
42890.54167	3.3603E+01
42890.55209	3.3622E+01
42890.5625	3.3682E+01
42890.57292	3.3722E+01
42890.58334	3.3662E+01
42890.59375	3.3642E+01
42890.60417	3.3523E+01
42890.61459	3.3563E+01
42890.625	3.3603E+01
42890.63542	3.3463E+01
42890.64584	3.3443E+01
42890.65625	3.3463E+01
42890.66667	3.3463E+01
42890.67709	3.3404E+01
42890.6875	3.3404E+01
42890.69792	3.3423E+01
42890.70834	3.3364E+01
42890.71875	3.3364E+01
42890.72917	3.3324E+01
42890.73959	3.3284E+01
42890.75	3.3204E+01
42890.76042	3.3044E+01
42890.77084	3.3144E+01
42890.78125	3.3184E+01
42890.79167	3.3144E+01
42890.80209	3.3204E+01
42890.8125	3.3224E+01
42890.82292	3.3304E+01
42890.83334	3.3583E+01
42890.84375	3.3742E+01
42890.85417	3.4078E+01
42890.86459	3.4235E+01
42890.875	3.4412E+01
42890.88542	3.4765E+01
42890.89584	3.5116E+01
42890.90625	3.5755E+01
42890.91667	3.6235E+01
42890.92709	3.6503E+01
42890.9375	3.6693E+01
42890.94792	3.6883E+01
42890.95834	3.7016E+01
42890.96875	3.7205E+01
42890.97917	3.7281E+01
42890.98959	3.7375E+01
42891	3.7507E+01
42891.01042	3.7564E+01
42891.02084	3.7733E+01
42891.03125	3.7620E+01
42891.04167	3.7639E+01
42891.05209	3.7658E+01
42891.0625	3.7375E+01
42891.07292	3.7469E+01
42891.08334	3.7319E+01
42891.09375	3.7300E+01
42891.10417	3.7337E+01
42891.11459	3.7205E+01
42891.125	3.7035E+01
42891.13542	3.6541E+01
42891.14584	3.6388E+01
42891.15625	3.6350E+01
42891.16667	3.6120E+01
42891.17709	3.6120E+01
42891.1875	3.6062E+01
42891.19792	3.5851E+01
42891.20834	3.5870E+01
42891.21875	3.5851E+01
42891.22917	3.5716E+01
42891.23959	3.5658E+01
42891.25	3.5658E+01
42891.26042	3.5600E+01
42891.27084	3.5562E+01
42891.28125	3.5426E+01
42891.29167	3.5329E+01
42891.30209	3.5077E+01
42891.3125	3.4941E+01
42891.32292	3.4824E+01
42891.33334	3.4745E+01
42891.34375	3.4765E+01
42891.35417	3.4569E+01
42891.36459	3.4511E+01
42891.375	3.4452E+01
42891.38542	3.4294E+01
42891.39584	3.4176E+01
42891.40625	3.3979E+01
42891.41667	3.3880E+01
42891.42709	3.3959E+01
42891.4375	3.3860E+01
42891.44792	3.3801E+01
42891.45834	3.3920E+01
42891.46875	3.3860E+01
42891.47917	3.3761E+01
42891.48959	3.3702E+01
42891.5	3.3603E+01
42891.51042	3.3184E+01
42891.52084	3.3344E+01
42891.53125	3.3204E+01
42891.54167	3.3044E+01
42891.55209	3.3044E+01
42891.5625	3.2883E+01
42891.57292	3.2803E+01
42891.58334	3.2843E+01
42891.59375	3.2964E+01
42891.60417	3.2803E+01
42891.61459	3.2723E+01
42891.625	3.2682E+01
42891.63542	3.2642E+01
42891.64584	3.2662E+01
42891.65625	3.2602E+01
42891.66667	3.2460E+01
42891.67709	3.2501E+01
42891.6875	3.2197E+01
42891.69792	3.2035E+01
42891.70834	3.1974E+01
42891.71875	3.1790E+01
42891.72917	3.1729E+01
42891.73959	3.1668E+01
42891.75	3.1790E+01
42891.76042	3.1749E+01
42891.77084	3.1709E+01
42891.78125	3.1668E+01
42891.79167	3.1565E+01
42891.80209	3.1504E+01
42891.8125	3.1401E+01
42891.82292	3.1319E+01
42891.83334	3.1216E+01
42891.84375	3.1113E+01
42891.85417	3.1072E+01
42891.86459	3.1134E+01
42891.875	3.0969E+01
42891.88542	3.0989E+01
42891.89584	3.1113E+01
42891.90625	3.0969E+01
42891.91667	3.0989E+01
42891.92709	3.1092E+01
42891.9375	3.1134E+01
42891.94792	3.0906E+01
42891.95834	3.0886E+01
42891.96875	3.0844E+01
42891.97917	3.0989E+01
42891.98959	3.0989E+01
42892	3.0906E+01
42892.01042	3.0844E+01
42892.02084	3.0906E+01
42892.03125	3.0720E+01
42892.04167	3.0782E+01
42892.05209	3.0906E+01
42892.0625	3.0699E+01
42892.07292	3.0803E+01
42892.08334	3.0886E+01
42892.09375	3.0824E+01
42892.10417	3.0844E+01
42892.11459	3.0803E+01
42892.125	3.0782E+01
42892.13542	3.0803E+01
42892.14584	3.0803E+01
42892.15625	3.0720E+01
42892.16667	3.0803E+01
42892.17709	3.0782E+01
42892.1875	3.0741E+01
42892.19792	3.0906E+01
42892.20834	3.0969E+01
42892.21875	3.1051E+01
42892.22917	3.1257E+01
42892.23959	3.1257E+01
42892.25	3.1401E+01
42892.26042	3.1504E+01
42892.27084	3.1586E+01
42892.28125	3.1463E+01
42892.29167	3.1606E+01
42892.30209	3.1586E+01
42892.3125	3.1565E+01
42892.32292	3.1504E+01
42892.33334	3.1688E+01
42892.34375	3.1709E+01
42892.35417	3.1749E+01
42892.36459	3.1790E+01
42892.375	3.1872E+01
42892.38542	3.1811E+01
42892.39584	3.1770E+01
42892.40625	3.1974E+01
42892.41667	3.2096E+01
42892.42709	3.2380E+01
42892.4375	3.2501E+01
42892.44792	3.2521E+01
42892.45834	3.2662E+01
42892.46875	3.2602E+01
42892.47917	3.2642E+01
42892.48959	3.2662E+01
42892.5	3.2662E+01
42892.51042	3.2319E+01
42892.52084	3.2501E+01
42892.53125	3.2460E+01
42892.54167	3.2299E+01
42892.55209	3.2299E+01
42892.5625	3.2278E+01
42892.57292	3.2177E+01
42892.58334	3.2096E+01
42892.59375	3.2075E+01
42892.60417	3.2035E+01
42892.61459	3.2096E+01
42892.625	3.2014E+01
42892.63542	3.2055E+01
42892.64584	3.2035E+01
42892.65625	3.1892E+01
42892.66667	3.2075E+01
42892.67709	3.2014E+01
42892.6875	3.2055E+01
42892.69792	3.2075E+01
42892.70834	3.1994E+01
42892.71875	3.2014E+01
42892.72917	3.1974E+01
42892.73959	3.2035E+01
42892.75	3.1913E+01
42892.76042	3.1851E+01
42892.77084	3.1913E+01
42892.78125	3.1953E+01
42892.79167	3.1933E+01
42892.80209	3.1892E+01
42892.8125	3.1933E+01
42892.82292	3.1974E+01
42892.83334	3.2075E+01
42892.84375	3.2075E+01
42892.85417	3.2116E+01
42892.86459	3.2197E+01
42892.875	3.2440E+01
42892.88542	3.2823E+01
42892.89584	3.2863E+01
42892.90625	3.2944E+01
42892.91667	3.3184E+01
42892.92709	3.3443E+01
42892.9375	3.3742E+01
42892.94792	3.3801E+01
42892.95834	3.4137E+01
42892.96875	3.4491E+01
42892.97917	3.4921E+01
42892.98959	3.5407E+01
42893	3.5562E+01
42893.01042	3.6024E+01
42893.02084	3.6254E+01
42893.03125	3.6292E+01
42893.04167	3.6292E+01
42893.05209	3.6503E+01
42893.0625	3.6921E+01
42893.07292	3.7167E+01
42893.08334	3.7507E+01
42893.09375	3.7864E+01
42893.10417	3.8163E+01
42893.11459	3.8182E+01
42893.125	3.8182E+01
42893.13542	3.8033E+01
42893.14584	3.7920E+01
42893.15625	3.7827E+01
42893.16667	3.7883E+01
42893.17709	3.7902E+01
42893.1875	3.7827E+01
42893.19792	3.7808E+01
42893.20834	3.7620E+01
42893.21875	3.7526E+01
42893.22917	3.7300E+01
42893.23959	3.7149E+01
42893.25	3.6845E+01
42893.26042	3.6750E+01
42893.27084	3.6197E+01
42893.28125	3.6158E+01
42893.29167	3.6197E+01
42893.30209	3.5928E+01
42893.3125	3.5928E+01
42893.32292	3.5851E+01
42893.33334	3.5832E+01
42893.34375	3.5523E+01
42893.35417	3.5465E+01
42893.36459	3.4999E+01
42893.375	3.4843E+01
42893.38542	3.4804E+01
42893.39584	3.4765E+01
42893.40625	3.4921E+01
42893.41667	3.4785E+01
42893.42709	3.4902E+01
42893.4375	3.4882E+01
42893.44792	3.4863E+01
42893.45834	3.4726E+01
42893.46875	3.4687E+01
42893.47917	3.4648E+01
42893.48959	3.4314E+01
42893.5	3.3940E+01
42893.51042	3.3642E+01
42893.52084	3.3742E+01
42893.53125	3.3483E+01
42893.54167	3.3483E+01
42893.55209	3.3404E+01
42893.5625	3.3423E+01
42893.57292	3.3204E+01
42893.58334	3.3244E+01
42893.59375	3.3384E+01
42893.60417	3.3503E+01
42893.61459	3.3384E+01
42893.625	3.2984E+01
42893.63542	3.2843E+01
42893.64584	3.2723E+01
42893.65625	3.2622E+01
42893.66667	3.2682E+01
42893.67709	3.2703E+01
42893.6875	3.2682E+01
42893.69792	3.2400E+01
42893.70834	3.2055E+01
42893.71875	3.2258E+01
42893.72917	3.2177E+01
42893.73959	3.2116E+01
42893.75	3.2177E+01
42893.76042	3.2075E+01
42893.77084	3.2136E+01
42893.78125	3.2278E+01
42893.79167	3.2075E+01
42893.80209	3.1994E+01
42893.8125	3.1974E+01
42893.82292	3.1892E+01
42893.83334	3.2116E+01
42893.84375	3.2055E+01
42893.85417	3.2055E+01
42893.86459	3.2075E+01
42893.875	3.2035E+01
42893.88542	3.2075E+01
42893.89584	3.1974E+01
42893.90625	3.1974E+01
42893.91667	3.1994E+01
42893.92709	3.1994E+01
42893.9375	3.2014E+01
42893.94792	3.1933E+01
42893.95834	3.2218E+01
42893.96875	3.2380E+01
42893.97917	3.2521E+01
42893.98959	3.2723E+01
42894	3.2541E+01
42894.01042	3.2602E+01
42894.02084	3.2400E+01
42894.03125	3.2400E+01
42894.04167	3.2380E+01
42894.05209	3.2339E+01
42894.0625	3.2319E+01
42894.07292	3.2339E+01
42894.08334	3.2055E+01
42894.09375	3.1974E+01
42894.10417	3.1770E+01
42894.11459	3.1627E+01
42894.125	3.1586E+01
42894.13542	3.1668E+01
42894.14584	3.1586E+01
42894.15625	3.1524E+01
42894.16667	3.1319E+01
42894.17709	3.1340E+01
42894.1875	3.1113E+01
42894.19792	3.1113E+01
42894.20834	3.0865E+01
42894.21875	3.0658E+01
42894.22917	3.0512E+01
42894.23959	3.0241E+01
42894.25	3.0220E+01
42894.26042	3.0157E+01
42894.27084	3.0094E+01
42894.28125	2.9989E+01
42894.29167	3.0031E+01
42894.30209	2.9926E+01
42894.3125	3.0094E+01
42894.32292	3.0010E+01
42894.33334	3.0094E+01
42894.34375	3.0178E+01
42894.35417	3.0094E+01
42894.36459	3.0031E+01
42894.375	2.9863E+01
42894.38542	2.9652E+01
42894.39584	2.9504E+01
42894.40625	2.9419E+01
42894.41667	2.9271E+01
42894.42709	2.9250E+01
42894.4375	2.9398E+01
42894.44792	2.9483E+01
42894.45834	2.9525E+01
42894.46875	2.9589E+01
42894.47917	2.9546E+01
42894.48959	2.9631E+01
42894.5	2.9589E+01
42894.51042	2.9504E+01
42894.52084	2.9504E+01
42894.53125	2.9441E+01
42894.54167	2.9377E+01
42894.55209	2.9441E+01
42894.5625	2.9419E+01
42894.57292	2.9356E+01
42894.58334	2.9313E+01
42894.59375	2.9334E+01
42894.60417	2.9313E+01
42894.61459	2.9334E+01
42894.625	2.9313E+01
42894.63542	2.9313E+01
42894.64584	2.9207E+01
42894.65625	2.9250E+01
42894.66667	2.9122E+01
42894.67709	2.9058E+01
42894.6875	2.9079E+01
42894.69792	2.9122E+01
42894.70834	2.9058E+01
42894.71875	2.9015E+01
42894.72917	2.8887E+01
42894.73959	2.9122E+01
42894.75	2.8972E+01
42894.76042	2.8972E+01
42894.77084	2.8908E+01
42894.78125	2.8844E+01
42894.79167	2.8866E+01
42894.80209	2.8801E+01
42894.8125	2.8823E+01
42894.82292	2.8801E+01
42894.83334	2.8844E+01
42894.84375	2.8758E+01
42894.85417	2.8801E+01
42894.86459	2.8737E+01
42894.875	2.8715E+01
42894.88542	2.8673E+01
42894.89584	2.8737E+01
42894.90625	2.8673E+01
42894.91667	2.8694E+01
42894.92709	2.8694E+01
42894.9375	2.8694E+01
42894.94792	2.8673E+01
42894.95834	2.8630E+01
42894.96875	2.8608E+01
42894.97917	2.8694E+01
42894.98959	2.8908E+01
42895	2.9015E+01
42895.01042	2.9015E+01
42895.02084	2.8866E+01
42895.03125	2.8866E+01
42895.04167	2.8801E+01
42895.05209	2.8694E+01
42895.0625	2.8823E+01
42895.07292	2.8823E+01
42895.08334	2.8908E+01
42895.09375	2.8844E+01
42895.10417	2.9015E+01
42895.11459	2.9058E+01
42895.125	2.9079E+01
42895.13542	2.9143E+01
42895.14584	2.9122E+01
42895.15625	2.9100E+01
42895.16667	2.9037E+01
42895.17709	2.8951E+01
42895.1875	2.9122E+01
42895.19792	2.9100E+01
42895.20834	2.8994E+01
42895.21875	2.9122E+01
42895.22917	2.8951E+01
42895.23959	2.8887E+01
42895.25	2.8908E+01
42895.26042	2.8844E+01
42895.27084	2.8823E+01
42895.28125	2.8758E+01
42895.29167	2.8758E+01
42895.30209	2.8694E+01
42895.3125	2.8673E+01
42895.32292	2.8694E+01
42895.33334	2.8651E+01
42895.34375	2.8608E+01
42895.35417	2.8651E+01
42895.36459	2.8608E+01
42895.375	2.8608E+01
42895.38542	2.8565E+01
42895.39584	2.8436E+01
42895.40625	2.8436E+01
42895.41667	2.8414E+01
42895.42709	2.8436E+01
42895.4375	2.8501E+01
42895.44792	2.8501E+01
42895.45834	2.8587E+01
42895.46875	2.8608E+01
42895.47917	2.8565E+01
42895.48959	2.8630E+01
42895.5	2.8608E+01
42895.51042	2.8522E+01
42895.52084	2.8651E+01
42895.53125	2.8608E+01
42895.54167	2.8651E+01
42895.55209	2.8608E+01
42895.5625	2.8565E+01
42895.57292	2.8285E+01
42895.58334	2.8285E+01
42895.59375	2.8285E+01
42895.60417	2.8198E+01
42895.61459	2.8285E+01
42895.625	2.8242E+01
42895.63542	2.8177E+01
42895.64584	2.8198E+01
42895.65625	2.8133E+01
42895.66667	2.8068E+01
42895.67709	2.8025E+01
42895.6875	2.8090E+01
42895.69792	2.7960E+01
42895.70834	2.7982E+01
42895.71875	2.7982E+01
42895.72917	2.7938E+01
42895.73959	2.7895E+01
42895.75	2.7873E+01
42895.76042	2.7873E+01
42895.77084	2.7851E+01
42895.78125	2.7786E+01
42895.79167	2.7786E+01
42895.80209	2.7742E+01
42895.8125	2.7698E+01
42895.82292	2.7677E+01
42895.83334	2.7677E+01
42895.84375	2.7589E+01
42895.85417	2.7589E+01
42895.86459	2.7567E+01
42895.875	2.7545E+01
42895.88542	2.7742E+01
42895.89584	2.7938E+01
42895.90625	2.8025E+01
42895.91667	2.8068E+01
42895.92709	2.7982E+01
42895.9375	2.8285E+01
42895.94792	2.8544E+01
42895.95834	2.8694E+01
42895.96875	2.8951E+01
42895.97917	2.9313E+01
42895.98959	2.9525E+01
42896	2.9884E+01
42896.01042	3.0010E+01
42896.02084	3.0282E+01
42896.03125	3.0595E+01
42896.04167	3.0865E+01
42896.05209	3.1030E+01
42896.0625	3.1216E+01
42896.07292	3.1278E+01
42896.08334	3.1381E+01
42896.09375	3.1545E+01
42896.10417	3.1442E+01
42896.11459	3.1483E+01
42896.125	3.1504E+01
42896.13542	3.1504E+01
42896.14584	3.1606E+01
42896.15625	3.1606E+01
42896.16667	3.1668E+01
42896.17709	3.1688E+01
42896.1875	3.1790E+01
42896.19792	3.1770E+01
42896.20834	3.1933E+01
42896.21875	3.1790E+01
42896.22917	3.1709E+01
42896.23959	3.1688E+01
42896.25	3.1606E+01
42896.26042	3.1586E+01
42896.27084	3.1483E+01
42896.28125	3.1463E+01
42896.29167	3.1463E+01
42896.30209	3.1422E+01
42896.3125	3.1340E+01
42896.32292	3.1319E+01
42896.33334	3.1196E+01
42896.34375	3.1257E+01
42896.35417	3.1257E+01
42896.36459	3.1278E+01
42896.375	3.1196E+01
42896.38542	3.1175E+01
42896.39584	3.1154E+01
42896.40625	3.1196E+01
42896.41667	3.1154E+01
42896.42709	3.1092E+01
42896.4375	3.1113E+01
42896.44792	3.1134E+01
42896.45834	3.1237E+01
42896.46875	3.1319E+01
42896.47917	3.1381E+01
42896.48959	3.1401E+01
42896.5	3.1299E+01
42896.51042	3.1216E+01
42896.52084	3.1010E+01
42896.53125	3.1175E+01
42896.54167	3.1051E+01
42896.55209	3.1072E+01
42896.5625	3.0927E+01
42896.57292	3.0906E+01
42896.58334	3.0969E+01
42896.59375	3.0927E+01
42896.60417	3.0886E+01
42896.61459	3.0844E+01
42896.625	3.0844E+01
42896.63542	3.0803E+01
42896.64584	3.0844E+01
42896.65625	3.0761E+01
42896.66667	3.0720E+01
42896.67709	3.0741E+01
42896.6875	3.0678E+01
42896.69792	3.0616E+01
42896.70834	3.0658E+01
42896.71875	3.0616E+01
42896.72917	3.0574E+01
42896.73959	3.0533E+01
42896.75	3.0512E+01
42896.76042	3.0512E+01
42896.77084	3.0470E+01
42896.78125	3.0491E+01
42896.79167	3.0449E+01
42896.80209	3.0470E+01
42896.8125	3.0512E+01
42896.82292	3.0699E+01
42896.83334	3.0720E+01
42896.84375	3.0886E+01
42896.85417	3.1010E+01
42896.86459	3.1072E+01
42896.875	3.1401E+01
42896.88542	3.1668E+01
42896.89584	3.2177E+01
42896.90625	3.2481E+01
42896.91667	3.2803E+01
42896.92709	3.3224E+01
42896.9375	3.3443E+01
42896.94792	3.3761E+01
42896.95834	3.4078E+01
42896.96875	3.3959E+01
42896.97917	3.4216E+01
42896.98959	3.4157E+01
42897	3.4530E+01
42897.01042	3.4471E+01
42897.02084	3.4667E+01
42897.03125	3.4960E+01
42897.04167	3.5135E+01
42897.05209	3.5329E+01
42897.0625	3.5291E+01
42897.07292	3.5368E+01
42897.08334	3.5194E+01
42897.09375	3.5135E+01
42897.10417	3.4999E+01
42897.11459	3.4960E+01
42897.125	3.4999E+01
42897.13542	3.4921E+01
42897.14584	3.4902E+01
42897.15625	3.4921E+01
42897.16667	3.4726E+01
42897.17709	3.4726E+01
42897.1875	3.4628E+01
42897.19792	3.4667E+01
42897.20834	3.4471E+01
42897.21875	3.4511E+01
42897.22917	3.4412E+01
42897.23959	3.4097E+01
42897.25	3.4157E+01
42897.26042	3.4038E+01
42897.27084	3.4038E+01
42897.28125	3.4058E+01
42897.29167	3.3900E+01
42897.30209	3.3821E+01
42897.3125	3.3702E+01
42897.32292	3.3603E+01
42897.33334	3.3503E+01
42897.34375	3.3384E+01
42897.35417	3.3204E+01
42897.36459	3.3104E+01
42897.375	3.3044E+01
42897.38542	3.2783E+01
42897.39584	3.2703E+01
42897.40625	3.2703E+01
42897.41667	3.2703E+01
42897.42709	3.2642E+01
42897.4375	3.2481E+01
42897.44792	3.2299E+01
42897.45834	3.2299E+01
42897.46875	3.2177E+01
42897.47917	3.2075E+01
42897.48959	3.2075E+01
42897.5	3.1913E+01
42897.51042	3.1770E+01
42897.52084	3.1770E+01
42897.53125	3.1545E+01
42897.54167	3.1586E+01
42897.55209	3.1565E+01
42897.5625	3.1299E+01
42897.57292	3.1257E+01
42897.58334	3.1196E+01
42897.59375	3.1072E+01
42897.60417	3.0906E+01
42897.61459	3.0865E+01
42897.625	3.0637E+01
42897.63542	3.0491E+01
42897.64584	3.0408E+01
42897.65625	3.0241E+01
42897.66667	3.0241E+01
42897.67709	3.0115E+01
42897.6875	3.0052E+01
42897.69792	2.9989E+01
42897.70834	3.0031E+01
42897.71875	3.0010E+01
42897.72917	2.9821E+01
42897.73959	2.9842E+01
42897.75	2.9673E+01
42897.76042	2.9673E+01
42897.77084	2.9525E+01
42897.78125	2.9694E+01
42897.79167	2.9715E+01
42897.80209	2.9631E+01
42897.8125	2.9673E+01
42897.82292	2.9652E+01
42897.83334	2.9715E+01
42897.84375	2.9589E+01
42897.85417	2.9568E+01
42897.86459	2.9419E+01
42897.875	2.9546E+01
42897.88542	2.9610E+01
42897.89584	2.9589E+01
42897.90625	2.9694E+01
42897.91667	3.0220E+01
42897.92709	3.0761E+01
42897.9375	3.1381E+01
42897.94792	3.2055E+01
42897.95834	3.2460E+01
42897.96875	3.2843E+01
42897.97917	3.3344E+01
42897.98959	3.3543E+01
42898	3.3880E+01
42898.01042	3.4196E+01
42898.02084	3.4432E+01
42898.03125	3.4569E+01
42898.04167	3.4921E+01
42898.05209	3.5174E+01
42898.0625	3.5291E+01
42898.07292	3.5484E+01
42898.08334	3.5310E+01
42898.09375	3.5213E+01
42898.10417	3.5194E+01
42898.11459	3.4999E+01
42898.125	3.5057E+01
42898.13542	3.4902E+01
42898.14584	3.4999E+01
42898.15625	3.5018E+01
42898.16667	3.4882E+01
42898.17709	3.4824E+01
42898.1875	3.4824E+01
42898.19792	3.4785E+01
42898.20834	3.4628E+01
42898.21875	3.4667E+01
42898.22917	3.4569E+01
42898.23959	3.4491E+01
42898.25	3.4176E+01
42898.26042	3.4157E+01
42898.27084	3.4018E+01
42898.28125	3.3979E+01
42898.29167	3.3880E+01
42898.30209	3.3880E+01
42898.3125	3.3840E+01
42898.32292	3.3801E+01
42898.33334	3.3543E+01
42898.34375	3.3563E+01
42898.35417	3.3324E+01
42898.36459	3.3244E+01
42898.375	3.3344E+01
42898.38542	3.3224E+01
42898.39584	3.3044E+01
42898.40625	3.3004E+01
42898.41667	3.2843E+01
42898.42709	3.2743E+01
42898.4375	3.2743E+01
42898.44792	3.2440E+01
42898.45834	3.2501E+01
42898.46875	3.2521E+01
42898.47917	3.2460E+01
42898.48959	3.2561E+01
42898.5	3.2481E+01
42898.51042	3.2440E+01
42898.52084	3.2460E+01
42898.53125	3.2561E+01
42898.54167	3.2501E+01
42898.55209	3.2278E+01
42898.5625	3.2258E+01
42898.57292	3.2014E+01
42898.58334	3.1913E+01
42898.59375	3.1851E+01
42898.60417	3.1831E+01
42898.61459	3.1688E+01
42898.625	3.1565E+01
42898.63542	3.1586E+01
42898.64584	3.1586E+01
42898.65625	3.1483E+01
42898.66667	3.1340E+01
42898.67709	3.1483E+01
42898.6875	3.1442E+01
42898.69792	3.1606E+01
42898.70834	3.1545E+01
42898.71875	3.1442E+01
42898.72917	3.1504E+01
42898.73959	3.1504E+01
42898.75	3.1483E+01
42898.76042	3.1401E+01
42898.77084	3.1483E+01
42898.78125	3.1360E+01
42898.79167	3.1729E+01
42898.80209	3.1974E+01
42898.8125	3.2299E+01
42898.82292	3.2400E+01
42898.83334	3.2823E+01
42898.84375	3.3084E+01
42898.85417	3.3304E+01
42898.86459	3.3702E+01
42898.875	3.4078E+01
42898.88542	3.4353E+01
42898.89584	3.4863E+01
42898.90625	3.5018E+01
42898.91667	3.5368E+01
42898.92709	3.5735E+01
42898.9375	3.6120E+01
42898.94792	3.6235E+01
42898.95834	3.6426E+01
42898.96875	3.6731E+01
42898.97917	3.6845E+01
42898.98959	3.7130E+01
42899	3.7111E+01
42899.01042	3.7337E+01
42899.02084	3.7564E+01
42899.03125	3.7488E+01
42899.04167	3.7658E+01
42899.05209	3.7601E+01
42899.0625	3.7639E+01
42899.07292	3.7770E+01
42899.08334	3.7658E+01
42899.09375	3.7658E+01
42899.10417	3.7639E+01
42899.11459	3.7375E+01
42899.125	3.7545E+01
42899.13542	3.7526E+01
42899.14584	3.7451E+01
42899.15625	3.7432E+01
42899.16667	3.7319E+01
42899.17709	3.7337E+01
42899.1875	3.7281E+01
42899.19792	3.7262E+01
42899.20834	3.7130E+01
42899.21875	3.7130E+01
42899.22917	3.6921E+01
42899.23959	3.6864E+01
42899.25	3.6731E+01
42899.26042	3.6845E+01
